session_id,phase_idx,class_id_target,class_name_target,condition,take,frame,class_id_pred,class_name_pred,confidence
20260317_022534,28,23,Prismatic 3 Finger,air,1,30,27,Tripod,0.8585
20260317_022534,28,23,Prismatic 3 Finger,air,1,31,27,Tripod,0.8082
20260317_022534,28,23,Prismatic 3 Finger,air,1,32,27,Tripod,0.8298
20260317_022534,28,23,Prismatic 3 Finger,air,1,33,27,Tripod,0.89
20260317_022534,28,23,Prismatic 3 Finger,air,1,34,27,Tripod,0.8922
20260317_022534,28,23,Prismatic 3 Finger,air,1,35,27,Tripod,0.8616
20260317_022534,28,23,Prismatic 3 Finger,air,1,36,27,Tripod,0.8025
20260317_022534,28,23,Prismatic 3 Finger,air,1,37,27,Tripod,0.8624
20260317_022534,28,23,Prismatic 3 Finger,air,1,38,27,Tripod,0.8402
20260317_022534,28,23,Prismatic 3 Finger,air,1,39,27,Tripod,0.8538
20260317_022534,28,23,Prismatic 3 Finger,air,1,40,27,Tripod,0.8932
20260317_022534,28,23,Prismatic 3 Finger,air,1,41,27,Tripod,0.8626
20260317_022534,28,23,Prismatic 3 Finger,air,1,42,27,Tripod,0.8564
20260317_022534,28,23,Prismatic 3 Finger,air,1,43,27,Tripod,0.9007
20260317_022534,28,23,Prismatic 3 Finger,air,1,44,27,Tripod,0.8722
20260317_022534,28,23,Prismatic 3 Finger,air,1,45,27,Tripod,0.86
20260317_022534,28,23,Prismatic 3 Finger,air,1,46,27,Tripod,0.9081
20260317_022534,28,23,Prismatic 3 Finger,air,1,47,27,Tripod,0.8848
20260317_022534,28,23,Prismatic 3 Finger,air,1,48,27,Tripod,0.8853
20260317_022534,28,23,Prismatic 3 Finger,air,1,49,27,Tripod,0.8746
20260317_022534,28,23,Prismatic 3 Finger,air,1,50,27,Tripod,0.8627
20260317_022534,28,23,Prismatic 3 Finger,air,1,51,27,Tripod,0.8847
20260317_022534,28,23,Prismatic 3 Finger,air,1,52,27,Tripod,0.8898
20260317_022534,28,23,Prismatic 3 Finger,air,1,53,27,Tripod,0.8807
20260317_022534,28,23,Prismatic 3 Finger,air,1,54,27,Tripod,0.8914
20260317_022534,28,23,Prismatic 3 Finger,air,1,55,27,Tripod,0.895
20260317_022534,28,23,Prismatic 3 Finger,air,1,56,27,Tripod,0.8989
20260317_022534,28,23,Prismatic 3 Finger,air,1,57,27,Tripod,0.8874
20260317_022534,28,23,Prismatic 3 Finger,air,1,58,27,Tripod,0.8884
20260317_022534,28,23,Prismatic 3 Finger,air,1,59,27,Tripod,0.8824
20260317_022534,28,23,Prismatic 3 Finger,air,1,60,27,Tripod,0.8943
20260317_022534,28,23,Prismatic 3 Finger,air,1,61,27,Tripod,0.863
20260317_022534,28,23,Prismatic 3 Finger,air,1,62,27,Tripod,0.9047
20260317_022534,28,23,Prismatic 3 Finger,air,1,63,27,Tripod,0.8766
20260317_022534,28,23,Prismatic 3 Finger,air,1,64,27,Tripod,0.8548
20260317_022534,28,23,Prismatic 3 Finger,air,1,65,27,Tripod,0.8618
20260317_022534,28,23,Prismatic 3 Finger,air,1,66,27,Tripod,0.8938
20260317_022534,28,23,Prismatic 3 Finger,air,1,67,27,Tripod,0.8846
20260317_022534,28,23,Prismatic 3 Finger,air,1,68,27,Tripod,0.8745
20260317_022534,29,23,Prismatic 3 Finger,object,1,0,27,Tripod,0.6912
20260317_022534,29,23,Prismatic 3 Finger,object,1,1,18,Writing Tripod,0.5188
20260317_022534,29,23,Prismatic 3 Finger,object,1,2,18,Writing Tripod,0.5479
20260317_022534,29,23,Prismatic 3 Finger,object,1,3,27,Tripod,0.5973
20260317_022534,29,23,Prismatic 3 Finger,object,1,4,27,Tripod,0.5647
20260317_022534,29,23,Prismatic 3 Finger,object,1,5,27,Tripod,0.5563
20260317_022534,29,23,Prismatic 3 Finger,object,1,6,27,Tripod,0.5404
20260317_022534,29,23,Prismatic 3 Finger,object,1,7,18,Writing Tripod,0.6425
20260317_022534,29,23,Prismatic 3 Finger,object,1,8,18,Writing Tripod,0.6126
20260317_022534,29,23,Prismatic 3 Finger,object,1,9,18,Writing Tripod,0.7084
20260317_022534,29,23,Prismatic 3 Finger,object,1,10,18,Writing Tripod,0.6859
20260317_022534,29,23,Prismatic 3 Finger,object,1,11,18,Writing Tripod,0.6516
20260317_022534,29,23,Prismatic 3 Finger,object,1,12,18,Writing Tripod,0.6696
20260317_022534,29,23,Prismatic 3 Finger,object,1,13,18,Writing Tripod,0.7006
20260317_022534,29,23,Prismatic 3 Finger,object,1,14,18,Writing Tripod,0.7334
20260317_022534,29,23,Prismatic 3 Finger,object,1,15,18,Writing Tripod,0.6454
20260317_022534,29,23,Prismatic 3 Finger,object,1,16,18,Writing Tripod,0.6467
20260317_022534,29,23,Prismatic 3 Finger,object,1,17,18,Writing Tripod,0.658
20260317_022534,29,23,Prismatic 3 Finger,object,1,18,18,Writing Tripod,0.6237
20260317_022534,29,23,Prismatic 3 Finger,object,1,19,18,Writing Tripod,0.6277
20260317_022534,29,23,Prismatic 3 Finger,object,1,20,18,Writing Tripod,0.6066
20260317_022534,29,23,Prismatic 3 Finger,object,1,21,18,Writing Tripod,0.5485
20260317_022534,29,23,Prismatic 3 Finger,object,1,22,18,Writing Tripod,0.5819
20260317_022534,29,23,Prismatic 3 Finger,object,1,23,18,Writing Tripod,0.5612
20260317_022534,29,23,Prismatic 3 Finger,object,1,24,18,Writing Tripod,0.712
20260317_022534,29,23,Prismatic 3 Finger,object,1,25,18,Writing Tripod,0.6281
20260317_022534,29,23,Prismatic 3 Finger,object,1,26,18,Writing Tripod,0.6482
20260317_022534,29,23,Prismatic 3 Finger,object,1,27,18,Writing Tripod,0.6332
20260317_022534,29,23,Prismatic 3 Finger,object,1,28,18,Writing Tripod,0.7133
20260317_022534,29,23,Prismatic 3 Finger,object,1,29,18,Writing Tripod,0.6805
20260317_022534,29,23,Prismatic 3 Finger,object,1,30,18,Writing Tripod,0.6261
20260317_022534,29,23,Prismatic 3 Finger,object,1,31,18,Writing Tripod,0.6412
20260317_022534,29,23,Prismatic 3 Finger,object,1,32,18,Writing Tripod,0.6628
20260317_022534,29,23,Prismatic 3 Finger,object,1,33,18,Writing Tripod,0.5505
20260317_022534,29,23,Prismatic 3 Finger,object,1,34,18,Writing Tripod,0.6375
20260317_022534,29,23,Prismatic 3 Finger,object,1,35,18,Writing Tripod,0.641
20260317_022534,29,23,Prismatic 3 Finger,object,1,36,18,Writing Tripod,0.6156
20260317_022534,29,23,Prismatic 3 Finger,object,1,37,18,Writing Tripod,0.6125
20260317_022534,29,23,Prismatic 3 Finger,object,1,38,18,Writing Tripod,0.6335
20260317_022534,29,23,Prismatic 3 Finger,object,1,39,18,Writing Tripod,0.509
20260317_022534,29,23,Prismatic 3 Finger,object,1,40,18,Writing Tripod,0.5297
20260317_022534,29,23,Prismatic 3 Finger,object,1,41,18,Writing Tripod,0.5417
20260317_022534,29,23,Prismatic 3 Finger,object,1,42,18,Writing Tripod,0.6319
20260317_022534,29,23,Prismatic 3 Finger,object,1,43,18,Writing Tripod,0.5589
20260317_022534,29,23,Prismatic 3 Finger,object,1,44,18,Writing Tripod,0.5077
20260317_022534,29,23,Prismatic 3 Finger,object,1,45,18,Writing Tripod,0.581
20260317_022534,29,23,Prismatic 3 Finger,object,1,46,18,Writing Tripod,0.5814
20260317_022534,29,23,Prismatic 3 Finger,object,1,47,18,Writing Tripod,0.5274
20260317_022534,29,23,Prismatic 3 Finger,object,1,48,18,Writing Tripod,0.5131
20260317_022534,29,23,Prismatic 3 Finger,object,1,49,18,Writing Tripod,0.5703
20260317_022534,29,23,Prismatic 3 Finger,object,1,50,18,Writing Tripod,0.5297
20260317_022534,29,23,Prismatic 3 Finger,object,1,51,18,Writing Tripod,0.4494
20260317_022534,29,23,Prismatic 3 Finger,object,1,52,18,Writing Tripod,0.5198
20260317_022534,29,23,Prismatic 3 Finger,object,1,53,27,Tripod,0.5054
20260317_022534,29,23,Prismatic 3 Finger,object,1,54,18,Writing Tripod,0.4233
20260317_022534,29,23,Prismatic 3 Finger,object,1,55,18,Writing Tripod,0.4463
20260317_022534,29,23,Prismatic 3 Finger,object,1,56,18,Writing Tripod,0.4421
20260317_022534,29,23,Prismatic 3 Finger,object,1,57,18,Writing Tripod,0.4358
20260317_022534,29,23,Prismatic 3 Finger,object,1,58,27,Tripod,0.453
20260317_022534,29,23,Prismatic 3 Finger,object,1,59,27,Tripod,0.4535
20260317_022534,29,23,Prismatic 3 Finger,object,1,60,18,Writing Tripod,0.4464
20260317_022534,29,23,Prismatic 3 Finger,object,1,61,18,Writing Tripod,0.4753
20260317_022534,29,23,Prismatic 3 Finger,object,1,62,18,Writing Tripod,0.4807
20260317_022534,29,23,Prismatic 3 Finger,object,1,63,18,Writing Tripod,0.4646
20260317_022534,29,23,Prismatic 3 Finger,object,1,64,18,Writing Tripod,0.594
20260317_022534,29,23,Prismatic 3 Finger,object,1,65,18,Writing Tripod,0.4748
20260317_022534,29,23,Prismatic 3 Finger,object,1,66,18,Writing Tripod,0.5409
20260317_022534,30,17,Adduction Grip,air,1,0,14,Sphere 3-Finger,0.357
20260317_022534,30,17,Adduction Grip,air,1,1,14,Sphere 3-Finger,0.7182
20260317_022534,30,17,Adduction Grip,air,1,2,14,Sphere 3-Finger,0.8036
20260317_022534,30,17,Adduction Grip,air,1,3,14,Sphere 3-Finger,0.7369
20260317_022534,30,17,Adduction Grip,air,1,4,14,Sphere 3-Finger,0.78
20260317_022534,30,17,Adduction Grip,air,1,5,14,Sphere 3-Finger,0.7993
20260317_022534,30,17,Adduction Grip,air,1,6,14,Sphere 3-Finger,0.8437
20260317_022534,30,17,Adduction Grip,air,1,7,14,Sphere 3-Finger,0.8732
20260317_022534,30,17,Adduction Grip,air,1,8,14,Sphere 3-Finger,0.6775
20260317_022534,30,17,Adduction Grip,air,1,9,14,Sphere 3-Finger,0.8404
20260317_022534,30,17,Adduction Grip,air,1,10,14,Sphere 3-Finger,0.813
20260317_022534,30,17,Adduction Grip,air,1,11,14,Sphere 3-Finger,0.4675
20260317_022534,30,17,Adduction Grip,air,1,12,14,Sphere 3-Finger,0.8346
20260317_022534,30,17,Adduction Grip,air,1,13,14,Sphere 3-Finger,0.8373
20260317_022534,30,17,Adduction Grip,air,1,14,14,Sphere 3-Finger,0.8003
20260317_022534,30,17,Adduction Grip,air,1,15,14,Sphere 3-Finger,0.6846
20260317_022534,30,17,Adduction Grip,air,1,16,14,Sphere 3-Finger,0.7289
20260317_022534,30,17,Adduction Grip,air,1,17,14,Sphere 3-Finger,0.6839
20260317_022534,30,17,Adduction Grip,air,1,18,14,Sphere 3-Finger,0.6618
20260317_022534,30,17,Adduction Grip,air,1,19,14,Sphere 3-Finger,0.6579
20260317_022534,30,17,Adduction Grip,air,1,20,14,Sphere 3-Finger,0.7603
20260317_022534,30,17,Adduction Grip,air,1,21,14,Sphere 3-Finger,0.6831
20260317_022534,30,17,Adduction Grip,air,1,22,14,Sphere 3-Finger,0.8312
20260317_022534,30,17,Adduction Grip,air,1,23,14,Sphere 3-Finger,0.7189
20260317_022534,30,17,Adduction Grip,air,1,24,14,Sphere 3-Finger,0.8355
20260317_022534,30,17,Adduction Grip,air,1,25,14,Sphere 3-Finger,0.7096
20260317_022534,30,17,Adduction Grip,air,1,26,14,Sphere 3-Finger,0.7197
20260317_022534,30,17,Adduction Grip,air,1,27,14,Sphere 3-Finger,0.6761
20260317_022534,30,17,Adduction Grip,air,1,28,14,Sphere 3-Finger,0.5992
20260317_022534,30,17,Adduction Grip,air,1,29,14,Sphere 3-Finger,0.6407
20260317_022534,30,17,Adduction Grip,air,1,30,14,Sphere 3-Finger,0.7212
20260317_022534,30,17,Adduction Grip,air,1,31,14,Sphere 3-Finger,0.7505
20260317_022534,30,17,Adduction Grip,air,1,32,14,Sphere 3-Finger,0.7848
20260317_022534,30,17,Adduction Grip,air,1,33,14,Sphere 3-Finger,0.7584
20260317_022534,30,17,Adduction Grip,air,1,34,14,Sphere 3-Finger,0.7667
20260317_022534,30,17,Adduction Grip,air,1,35,14,Sphere 3-Finger,0.8406
20260317_022534,30,17,Adduction Grip,air,1,36,14,Sphere 3-Finger,0.823
20260317_022534,30,17,Adduction Grip,air,1,37,14,Sphere 3-Finger,0.7851
20260317_022534,30,17,Adduction Grip,air,1,38,14,Sphere 3-Finger,0.8278
20260317_022534,30,17,Adduction Grip,air,1,39,14,Sphere 3-Finger,0.8309
20260317_022534,30,17,Adduction Grip,air,1,40,14,Sphere 3-Finger,0.8107
20260317_022534,30,17,Adduction Grip,air,1,41,14,Sphere 3-Finger,0.606
20260317_022534,30,17,Adduction Grip,air,1,42,14,Sphere 3-Finger,0.8701
20260317_022534,30,17,Adduction Grip,air,1,43,14,Sphere 3-Finger,0.7864
20260317_022534,30,17,Adduction Grip,air,1,44,14,Sphere 3-Finger,0.8202
20260317_022534,30,17,Adduction Grip,air,1,45,14,Sphere 3-Finger,0.8144
20260317_022534,30,17,Adduction Grip,air,1,46,14,Sphere 3-Finger,0.836
20260317_022534,30,17,Adduction Grip,air,1,47,14,Sphere 3-Finger,0.8464
20260317_022534,30,17,Adduction Grip,air,1,48,14,Sphere 3-Finger,0.8309
20260317_022534,30,17,Adduction Grip,air,1,49,14,Sphere 3-Finger,0.8211
20260317_022534,30,17,Adduction Grip,air,1,50,14,Sphere 3-Finger,0.8165
20260317_022534,30,17,Adduction Grip,air,1,51,14,Sphere 3-Finger,0.8366
20260317_022534,30,17,Adduction Grip,air,1,52,14,Sphere 3-Finger,0.8182
20260317_022534,30,17,Adduction Grip,air,1,53,14,Sphere 3-Finger,0.8566
20260317_022534,30,17,Adduction Grip,air,1,54,14,Sphere 3-Finger,0.8712
20260317_022534,30,17,Adduction Grip,air,1,55,14,Sphere 3-Finger,0.851
20260317_022534,30,17,Adduction Grip,air,1,56,14,Sphere 3-Finger,0.8749
20260317_022534,30,17,Adduction Grip,air,1,57,14,Sphere 3-Finger,0.7552
20260317_022534,30,17,Adduction Grip,air,1,58,27,Tripod,0.5319
20260317_022534,30,17,Adduction Grip,air,1,59,14,Sphere 3-Finger,0.8683
20260317_022534,30,17,Adduction Grip,air,1,60,14,Sphere 3-Finger,0.8679
20260317_022534,30,17,Adduction Grip,air,1,61,27,Tripod,0.5526
20260317_022534,30,17,Adduction Grip,air,1,62,14,Sphere 3-Finger,0.7885
20260317_022534,30,17,Adduction Grip,air,1,63,14,Sphere 3-Finger,0.8663
20260317_022534,30,17,Adduction Grip,air,1,64,14,Sphere 3-Finger,0.8393
20260317_022534,30,17,Adduction Grip,air,1,65,14,Sphere 3-Finger,0.8373
20260317_022534,30,17,Adduction Grip,air,1,66,14,Sphere 3-Finger,0.8557
20260317_022534,31,17,Adduction Grip,object,1,0,18,Writing Tripod,0.7756
20260317_022534,31,17,Adduction Grip,object,1,1,18,Writing Tripod,0.6464
20260317_022534,31,17,Adduction Grip,object,1,2,18,Writing Tripod,0.623
20260317_022534,31,17,Adduction Grip,object,1,3,18,Writing Tripod,0.6032
20260317_022534,31,17,Adduction Grip,object,1,4,18,Writing Tripod,0.5898
20260317_022534,31,17,Adduction Grip,object,1,5,18,Writing Tripod,0.653
20260317_022534,31,17,Adduction Grip,object,1,6,18,Writing Tripod,0.5556
20260317_022534,31,17,Adduction Grip,object,1,7,18,Writing Tripod,0.609
20260317_022534,31,17,Adduction Grip,object,1,8,18,Writing Tripod,0.4959
20260317_022534,31,17,Adduction Grip,object,1,9,18,Writing Tripod,0.5163
20260317_022534,31,17,Adduction Grip,object,1,10,18,Writing Tripod,0.5036
20260317_022534,31,17,Adduction Grip,object,1,11,27,Tripod,0.7397
20260317_022534,31,17,Adduction Grip,object,1,12,27,Tripod,0.7951
20260317_022534,31,17,Adduction Grip,object,1,13,27,Tripod,0.6757
20260317_022534,31,17,Adduction Grip,object,1,14,27,Tripod,0.5172
20260317_022534,31,17,Adduction Grip,object,1,15,18,Writing Tripod,0.892
20260317_022534,31,17,Adduction Grip,object,1,16,18,Writing Tripod,0.8114
20260317_022534,31,17,Adduction Grip,object,1,17,18,Writing Tripod,0.8107
20260317_022534,31,17,Adduction Grip,object,1,18,18,Writing Tripod,0.5589
20260317_022534,31,17,Adduction Grip,object,1,19,18,Writing Tripod,0.6497
20260317_022534,32,16,Stick,air,1,0,15,Lateral,0.6832
20260317_022534,32,16,Stick,air,1,1,15,Lateral,0.7181
20260317_022534,32,16,Stick,air,1,2,18,Writing Tripod,0.6707
20260317_022534,32,16,Stick,air,1,3,18,Writing Tripod,0.5387
20260317_022534,32,16,Stick,air,1,4,15,Lateral,0.3165
20260317_022534,32,16,Stick,air,1,5,7,Adducted Thumb,0.4427
20260317_022534,32,16,Stick,air,1,6,7,Adducted Thumb,0.4378
20260317_022534,33,16,Stick,object,1,0,18,Writing Tripod,0.5113
20260317_022534,33,16,Stick,object,1,1,18,Writing Tripod,0.4483
20260317_022534,33,16,Stick,object,1,2,18,Writing Tripod,0.3318
20260317_022534,33,16,Stick,object,1,3,18,Writing Tripod,0.345
20260317_022534,33,16,Stick,object,1,4,18,Writing Tripod,0.3697
20260317_022534,33,16,Stick,object,1,5,18,Writing Tripod,0.3435
20260317_022534,33,16,Stick,object,1,6,27,Tripod,0.2998
20260317_022534,33,16,Stick,object,1,7,18,Writing Tripod,0.384
20260317_022534,33,16,Stick,object,1,8,15,Lateral,0.3204
20260317_022534,33,16,Stick,object,1,9,15,Lateral,0.3394
20260317_022534,33,16,Stick,object,1,10,15,Lateral,0.3052
20260317_022534,33,16,Stick,object,1,11,15,Lateral,0.2819
20260317_022534,33,16,Stick,object,1,12,15,Lateral,0.3182
20260317_022534,33,16,Stick,object,1,13,15,Lateral,0.3208
20260317_022534,33,16,Stick,object,1,14,18,Writing Tripod,0.2445
20260317_022534,33,16,Stick,object,1,15,18,Writing Tripod,0.5554
20260317_022534,33,16,Stick,object,1,16,18,Writing Tripod,0.4402
20260317_022534,33,16,Stick,object,1,17,15,Lateral,0.661
20260317_022534,33,16,Stick,object,1,18,15,Lateral,0.3353
20260317_022534,33,16,Stick,object,1,19,16,Stick,0.2943
20260317_022534,33,16,Stick,object,1,20,18,Writing Tripod,0.3108
20260317_022534,33,16,Stick,object,1,21,18,Writing Tripod,0.3177
20260317_022534,33,16,Stick,object,1,22,18,Writing Tripod,0.36
20260317_022534,33,16,Stick,object,1,23,18,Writing Tripod,0.2799
20260317_022534,33,16,Stick,object,1,24,15,Lateral,0.3646
20260317_022534,33,16,Stick,object,1,25,15,Lateral,0.3204
20260317_022534,33,16,Stick,object,1,26,15,Lateral,0.3639
20260317_022534,33,16,Stick,object,1,27,15,Lateral,0.2962
20260317_022534,33,16,Stick,object,1,28,16,Stick,0.3758
20260317_022534,33,16,Stick,object,1,29,16,Stick,0.3319
20260317_022534,33,16,Stick,object,1,30,15,Lateral,0.3659
20260317_022534,33,16,Stick,object,1,31,15,Lateral,0.3979
20260317_022534,33,16,Stick,object,1,32,15,Lateral,0.3907
20260317_022534,33,16,Stick,object,1,33,15,Lateral,0.3227
20260317_022534,33,16,Stick,object,1,34,18,Writing Tripod,0.3709
20260317_022534,33,16,Stick,object,1,35,16,Stick,0.309
20260317_022534,33,16,Stick,object,1,36,18,Writing Tripod,0.2923
20260317_022534,33,16,Stick,object,1,37,18,Writing Tripod,0.3221
20260317_022534,33,16,Stick,object,1,38,18,Writing Tripod,0.3014
20260317_022534,33,16,Stick,object,1,39,18,Writing Tripod,0.373
20260317_022534,33,16,Stick,object,1,40,18,Writing Tripod,0.3674
20260317_022534,33,16,Stick,object,1,41,18,Writing Tripod,0.3274
20260317_022534,33,16,Stick,object,1,42,18,Writing Tripod,0.3012
20260317_022534,33,16,Stick,object,1,43,16,Stick,0.2519
20260317_022534,33,16,Stick,object,1,44,16,Stick,0.2436
20260317_022534,33,16,Stick,object,1,45,18,Writing Tripod,0.2818
20260317_022534,33,16,Stick,object,1,46,18,Writing Tripod,0.3504
20260317_022534,33,16,Stick,object,1,47,18,Writing Tripod,0.3368
20260317_022534,33,16,Stick,object,1,48,18,Writing Tripod,0.3752
20260317_022534,33,16,Stick,object,1,49,18,Writing Tripod,0.3079
20260317_022534,33,16,Stick,object,1,50,18,Writing Tripod,0.4046
20260317_022534,33,16,Stick,object,1,51,18,Writing Tripod,0.322
20260317_022534,33,16,Stick,object,1,52,18,Writing Tripod,0.4481
20260317_022534,33,16,Stick,object,1,53,18,Writing Tripod,0.5079
20260317_022534,33,16,Stick,object,1,54,18,Writing Tripod,0.3194
20260317_022534,33,16,Stick,object,1,55,18,Writing Tripod,0.3441
20260317_022534,33,16,Stick,object,1,56,18,Writing Tripod,0.4321
20260317_022534,33,16,Stick,object,1,57,18,Writing Tripod,0.3443
20260317_022534,33,16,Stick,object,1,58,18,Writing Tripod,0.4144
20260317_022534,33,16,Stick,object,1,59,18,Writing Tripod,0.3703
20260317_022534,33,16,Stick,object,1,60,18,Writing Tripod,0.5163
20260317_022534,33,16,Stick,object,1,61,18,Writing Tripod,0.5359
20260317_022534,33,16,Stick,object,1,62,18,Writing Tripod,0.3569
20260317_022534,33,16,Stick,object,1,63,18,Writing Tripod,0.338
20260317_022534,33,16,Stick,object,1,64,18,Writing Tripod,0.4682
20260317_022534,33,16,Stick,object,1,65,18,Writing Tripod,0.3524
20260317_022534,33,16,Stick,object,1,66,18,Writing Tripod,0.4208
20260317_022534,34,7,Adducted Thumb,air,1,0,15,Lateral,0.3789
20260317_022534,34,7,Adducted Thumb,air,1,1,15,Lateral,0.4268
20260317_022534,34,7,Adducted Thumb,air,1,2,15,Lateral,0.5903
20260317_022534,34,7,Adducted Thumb,air,1,3,15,Lateral,0.6181
20260317_022534,34,7,Adducted Thumb,air,1,4,15,Lateral,0.6654
20260317_022534,34,7,Adducted Thumb,air,1,5,15,Lateral,0.8809
20260317_022534,34,7,Adducted Thumb,air,1,6,15,Lateral,0.7639
20260317_022534,34,7,Adducted Thumb,air,1,7,15,Lateral,0.809
20260317_022534,34,7,Adducted Thumb,air,1,8,15,Lateral,0.8127
20260317_022534,34,7,Adducted Thumb,air,1,9,15,Lateral,0.7876
20260317_022534,34,7,Adducted Thumb,air,1,10,15,Lateral,0.7375
20260317_022534,34,7,Adducted Thumb,air,1,11,15,Lateral,0.8728
20260317_022534,34,7,Adducted Thumb,air,1,12,15,Lateral,0.9241
20260317_022534,34,7,Adducted Thumb,air,1,13,15,Lateral,0.8461
20260317_022534,34,7,Adducted Thumb,air,1,14,15,Lateral,0.9391
20260317_022534,34,7,Adducted Thumb,air,1,15,15,Lateral,0.8769
20260317_022534,34,7,Adducted Thumb,air,1,16,15,Lateral,0.8914
20260317_022534,34,7,Adducted Thumb,air,1,17,15,Lateral,0.9067
20260317_022534,34,7,Adducted Thumb,air,1,18,15,Lateral,0.9317
20260317_022534,34,7,Adducted Thumb,air,1,19,15,Lateral,0.9199
20260317_022534,34,7,Adducted Thumb,air,1,20,15,Lateral,0.7363
20260317_022534,34,7,Adducted Thumb,air,1,21,15,Lateral,0.6157
20260317_022534,34,7,Adducted Thumb,air,1,22,15,Lateral,0.3699
20260317_022534,34,7,Adducted Thumb,air,1,23,7,Adducted Thumb,0.3321
20260317_022534,34,7,Adducted Thumb,air,1,24,15,Lateral,0.3392
20260317_022534,34,7,Adducted Thumb,air,1,25,15,Lateral,0.4006
